"Label","MTR"
"Cingulate area 2",0.193801391651505
"Cingulate area 2",0.198084295334411
"Cingulate area 2",0.215965418210544
"Cingulate area 2",0.210611788606911
"Cingulate area 2",0.171102002132102
"Cingulate area 2",0.120135448305518
"Cingulate area 2",0.0957228973129531
"Cingulate area 2",0.07623568555573
"Cingulate area 2",0.131163925289002
"Cingulate area 2",0.449597814113076
"Cingulate area 2",0.448205870416132
"Cingulate area 2",0.445850273390533
"Cingulate area 2",0.393705921051151
"Cingulate area 2",0.310082226642407
"Cingulate area 2",0.365759974520188
"Cingulate area 2",0.440710788971046
"Cingulate area 2",0.475937671762949
"Cingulate area 2",0.486752003562287
"Cingulate area 2",0.477757905828184
"Cingulate area 2",0.503883618293912
"Cingulate area 2",0.464480904411175
"Cingulate area 2",0.51469795009325
"Cingulate area 2",0.523799120419426
"Cingulate area 2",0.493497576862865
"Cingulate area 2",0.476044744355022
"Cingulate area 2",0.472297203632479
"Cingulate area 2",0.414799221689464
"Cingulate area 2",0.270037077207235
"Cingulate area 2",0.14561872521881
"Cingulate area 2",0.373683346333564
"Cingulate area 2",0.315864146614331
"Cingulate area 2",0.0380107701857924
"Cingulate area 2",0.24284063882078
"Cingulate area 2",0.257616656526807
"Cingulate area 2",0.297340588185762
"Cingulate area 2",0.159216944412037
"Cingulate area 2",0.165320082160179
